time,feature1,feature2,feature3,target,pattern_id
309.0,-0.1538738008609557,-0.817274751756403,0.006472809313134986,-0.13368590287874377,1.0
310.0,-0.1848866800598748,-0.8574084648106168,-0.12914155793981108,-0.28130597227923293,1.0
311.0,-0.0823901718399089,-0.7623528987074055,0.0678216415063527,-0.14732046575539723,1.0
312.0,-0.138531473247809,-0.6934054584110015,-0.10314509376978141,-0.012468403192900601,1.0
313.0,-0.16815437029775043,-0.7640260682946737,-0.0906440237054334,-0.35098128321639954,1.0
314.0,-0.14698804328180434,-0.8052491050255867,-0.08789125250888821,-0.3136822006666358,1.0
315.0,-0.3030362811463645,-0.9230547158665205,-0.12617543735914039,-0.2634920614994951,1.0
316.0,-0.2640844726287653,-0.8830925977988151,-0.09806165064798543,-0.3376702546588356,1.0
317.0,-0.38996457746256485,-0.7909520765393185,-0.2570601354221678,-0.4571682598409507,1.0
318.0,-0.3526675702235754,-0.8043831113603603,-0.26428819404672876,-0.2728984198493725,1.0
319.0,-0.42370663635500877,-0.7443017282473751,-0.3313275547222556,-0.17868825871651436,1.0
320.0,-0.4260368639744645,-0.7013000656964198,-0.18993412319086153,-0.4161233145713456,1.0
321.0,-0.400675631638892,-0.6345621312844959,-0.16826808280614636,-0.5505981631561834,1.0
322.0,-0.5658543431008801,-0.6743724414826813,-0.21235496688969396,-0.6389283272828804,1.0
323.0,-0.29799648451413263,-0.5977080513518521,-0.10233452887275174,-0.48143761396056056,1.0
324.0,-0.6303784449653539,-0.6182113551762154,-0.2816641715068127,-0.41938897248375795,1.0
325.0,-0.6730528350431314,-0.7997921237237551,-0.22520908758919414,-0.50411719911482,1.0
326.0,-0.45697381697093353,-0.6730736330076538,-0.4118788560907179,-0.5730252884128257,1.0
327.0,-0.5140418189450348,-0.5697739827711423,-0.35168038078447067,-0.6521352535202589,1.0
328.0,-0.550470853612909,-0.6519135550536277,-0.253304058318901,-0.7220991985899335,1.0
329.0,-0.568954643913837,-0.44590763337705536,-0.24745085281228452,-0.5483140622077768,1.0
330.0,-0.6511326536057881,-0.32718388831689865,-0.37086719944348306,-0.558530814182538,1.0
331.0,-0.7569462051236908,-0.3321683499510276,-0.357336875739927,-0.8217937466441809,1.0
332.0,-0.6761294992051475,-0.44862710952273077,-0.5102589687969576,-0.5247260572064517,1.0
333.0,-0.7670749082689833,-0.25092738631500455,-0.40204895530621365,-0.641951615028372,1.0
334.0,-0.616639171600865,-0.3573560039357001,-0.28475397283605813,-0.5741916804280607,1.0
335.0,-0.7427777941678018,-0.3776868392514553,-0.32328229316490414,-0.8622848308660995,1.0
336.0,-0.8236569293249711,-0.37663437659750143,-0.3373038495015558,-0.8776896251872639,1.0
337.0,-0.7853818051818555,-0.3164453901333052,-0.38851110865704896,-0.7681401519932859,1.0
338.0,-0.7231744490141145,-0.2955373322047491,-0.3984443982749377,-0.7141891517521576,1.0
339.0,-0.8311411909915567,-0.20984502790521828,-0.4703834487698913,-0.5951326534184629,1.0
340.0,-0.8663580031152218,-0.18067122633837093,-0.3392021567760529,-0.7135280721770656,1.0
341.0,-0.7681907990740509,-0.1659704962228502,-0.3712495327397491,-0.8168276479044454,1.0
342.0,-0.775533923988333,-0.09186207174582653,-0.36793052286743977,-0.9026675018657945,1.0
343.0,-0.8572355809986495,0.01446355167278121,-0.4730412831646935,-0.6835412061896216,1.0
344.0,-0.8591884648230287,0.021514441156293612,-0.6385938263349398,-0.9085551768362679,1.0
345.0,-0.7934497232450571,-0.19059589120759834,-0.31587935458230815,-0.6538078615035886,1.0
346.0,-0.96505493169437,-0.26601924394343235,-0.4753243116904765,-0.8486849625052885,1.0
347.0,-0.9636023067143186,0.11439707926095917,-0.515072908410011,-0.6637977220148781,1.0
348.0,-0.8963243590275259,-0.084048251629138,-0.3603094946771592,-0.7565868078963546,1.0
349.0,-0.8464611347604362,0.061888894993624044,-0.46922694125400616,-0.8388159685334973,1.0
350.0,-0.793673496465318,-0.000899838862766747,-0.32390600562541455,-0.8767038902077311,1.0
351.0,-0.6758876688340507,-0.032351435156448616,-0.3675786178744007,-0.8575140782636138,1.0
352.0,-0.7353284008764546,0.23368605804925635,-0.3598078668958981,-0.7782626939591327,1.0
353.0,-0.8337731320749436,0.2870754666263692,-0.5631528783270215,-0.8100636294568293,1.0
354.0,-0.8153824421825234,0.18502509379973475,-0.30326372987520495,-0.872861962199125,1.0
355.0,-0.9084556822334992,0.014953237835360789,-0.39574408752924134,-0.8247658868014816,1.0
356.0,-0.8038010901432375,0.25064877064267077,-0.4557204200144374,-0.7940920735720836,1.0
357.0,-0.8235934659693379,0.3754732087457914,-0.4008928221723048,-1.0076010115188052,1.0
358.0,-0.7542710131023665,0.21919471143390995,-0.5888128757758377,-0.7407260576573057,1.0
359.0,-0.8601262706738234,0.41595823481992455,-0.36580427497919643,-0.8753752987902719,1.0
360.0,-0.7153824151161322,0.42634104776205406,-0.5046137021063499,-0.882650306860824,1.0
361.0,-0.6030201272864993,0.5157347720561687,-0.5314821059458,-0.9250284532978282,1.0
362.0,-0.7552204525861829,0.4993517448828732,-0.5425262556101558,-0.9237336875272861,1.0
363.0,-0.6913084732814078,0.4193004350298491,-0.2726391534148266,-0.8670243958025309,1.0
364.0,-0.6486974691700249,0.6650750443863691,-0.4400004917580652,-0.7886139641041853,1.0
365.0,-0.7431762729024303,0.5579442535029786,-0.2164226101335417,-0.5077283119611898,1.0
366.0,-0.6651114688009025,0.5989870588253585,-0.41565882311452024,-0.7401086845714646,1.0
367.0,-0.6698669675450626,0.5358246920249867,-0.5246672679392841,-0.653351196996439,1.0
368.0,-0.6441188046661597,0.6117440798618504,-0.45701406967380576,-0.61383827587041,1.0
369.0,-0.71311886880795,0.5939733686665987,-0.21279625167897626,-0.6227113718008185,1.0
370.0,-0.6144869901439647,0.6909750968215546,-0.34257734009711477,-0.6246823536424583,1.0
371.0,-0.5474651113982327,0.9046661098186415,-0.37202976847901753,-0.7167943168827021,1.0
372.0,-0.4317032874058369,0.6209155552603453,-0.2910256201260104,-0.4317248933574199,1.0
373.0,-0.45968877245040185,0.6207207470819953,-0.24629832258137543,-0.374896190695134,1.0
374.0,-0.3183617859862431,0.9525025393780693,-0.173818852997172,-0.7019459011496674,1.0
375.0,-0.5877661309534854,0.8070764092046072,-0.12943453311181632,-0.6134342337533184,1.0
376.0,-0.4004597215024237,0.783017349677942,-0.29864157598497315,-0.5156728194121921,1.0
377.0,-0.4453496472592674,0.9751021405817615,-0.383315561393624,-0.5601376273241216,1.0
378.0,-0.22005051478468604,0.8309877138582663,-0.27978083908447315,-0.38843425276086674,1.0
379.0,-0.49458637790925164,1.0938184699858065,-0.1998191929975486,-0.4865837696143978,1.0
380.0,-0.4718577535282579,0.9978897992825957,-0.3093376962951703,-0.17137996252952,1.0
381.0,-0.42138222020678284,0.8993788952089952,-0.2955056383897636,-0.242388096228021,1.0
382.0,-0.546843933871111,1.181149217118826,-0.15196751168419573,-0.3131969583769088,1.0
383.0,-0.35952148171737647,0.9212540399670737,-0.17750739410086447,-0.20424735321732712,1.0
384.0,-0.3548577830461958,1.071585055311057,-0.15541177812347357,-0.1683544744550951,1.0
385.0,-0.23543778930381273,1.0419825316206464,-0.220357386714993,-0.30687191675725783,1.0
386.0,-0.18739599033449772,1.1560187103865527,-0.1531451846960029,-0.3031933123664102,1.0
387.0,-0.0046387813800476685,1.1948872207213697,-0.20792061644701798,-0.18444155900467155,1.0
388.0,-0.06751611040143357,1.0539157963920127,-0.01167882541696004,-0.07639488177024419,1.0
389.0,-0.19019871172931802,0.9864290868947264,0.01780129092136694,-0.11860230629773595,1.0
390.0,-0.19197610860681347,1.1178891573398821,-0.25520562647931777,-0.2598342896910774,1.0
391.0,-0.02227500328817536,1.0132973405356156,-0.14825411580822356,-0.15174936483391016,1.0
392.0,-0.17255833479754779,1.2906316243651403,-0.18954005217636932,-0.047932300454921375,1.0
393.0,0.173776861870438,1.1102097070407109,-0.08935657046785818,-0.0169355751475804,1.0
394.0,0.13994476601745567,1.0663196599620492,-0.017063139726092316,0.2192549716243078,1.0
395.0,0.006626201419267938,1.1266419251536812,-0.1379624084247536,-0.0850550276101614,1.0
396.0,-0.08608412613996314,0.9778048175856522,-0.06939113774778884,0.13578825095271208,1.0
397.0,0.2524138342520329,1.018717068963507,-0.06175230866027394,0.2659379076683206,1.0
398.0,0.13745064431057102,1.2382953375727626,0.07525912743789087,0.37604960337811244,1.0
399.0,0.3046140261125789,1.0539523884851534,0.0773806611912714,0.14039265259683653,1.0
400.0,0.053336052159504904,1.0153499079090518,0.01419563366572546,0.2619217633109616,1.0
401.0,0.1847753004277057,1.1731166936284534,0.11996841850541122,0.3016888384429477,1.0
402.0,0.277127635755422,1.2364443484150667,0.06351350431295519,0.29615143893893275,1.0
403.0,0.313117226449536,1.1872057378222405,0.10687390233375536,0.2985346469491312,1.0
404.0,0.29512299302693284,1.2113684402887273,0.3171897588970621,0.3837270791248618,1.0
405.0,0.43398851625930157,1.031558023112384,0.2996275964210403,0.11847891450258313,1.0
406.0,0.29634834548974853,0.9595556935184669,0.05127675020092387,0.47131733743427107,1.0
407.0,0.420081625944015,1.2454004579975946,0.2797626586406192,0.44693736481234103,1.0
408.0,0.47733027778748305,1.0555672404353122,0.29336959233688537,0.44305322493846666,1.0
409.0,0.5474675513861278,1.0543654990997555,0.11271503464439411,0.7007098875522086,1.0
410.0,0.597620036698239,1.2029358261816918,0.3245865182996406,0.45896514701029484,1.0
411.0,0.44411154737324904,1.1154705843548818,0.4115104995492027,0.5162681576505329,1.0
412.0,0.4329345872562408,1.0942415435522095,0.16029790091983948,0.7855013345502764,1.0
413.0,0.7435080308373038,1.2530435622884084,0.19544922155162942,0.5325342181624672,1.0
414.0,0.6779616188620712,0.9591797161821466,0.40341053479568556,0.5897186893704581,1.0
415.0,0.5984387858460102,1.1024145771544354,0.3430224800626268,0.6585848971585806,1.0
416.0,0.8564994676599359,1.0005557586801925,0.38501894175697327,0.7854577183206385,1.0
417.0,0.7405608841195731,1.006077321043272,0.3776847611143225,0.7497736714256186,1.0
418.0,0.8740178031092192,1.1155841069394896,0.3961927135233117,0.6268255499876102,1.0
419.0,0.7893938124927407,0.9962121293606997,0.2377027983737856,0.7294251080390107,1.0
420.0,1.014704089089336,0.9811389821354467,0.4880253979416925,0.7478938532799162,1.0
421.0,1.0095589628932484,1.0156486737354193,0.5129003674961703,0.8263027741266233,1.0
422.0,0.8339076780006985,0.8522179757349826,0.38534185089637907,0.9013884587115888,1.0
423.0,0.9801000261480509,0.7843540958265258,0.41595259937375023,0.9247635066414126,1.0
424.0,0.9709556133114493,0.7426229695889877,0.27887703769967387,0.7288168429480943,1.0
425.0,1.0660697919487307,0.6285853012357505,0.4947575224282602,1.0356007349515814,1.0
426.0,0.8547943987875419,1.0082689251166526,0.5115277952728693,0.9765436294452148,1.0
427.0,1.041242151181647,0.6690874264139153,0.458728029519599,1.1110902099411937,1.0
428.0,1.0990792484826646,0.7333990283180293,0.5876323144644817,1.037656632526773,1.0
429.0,0.8371923047468098,0.7033391798653456,0.451653932125095,1.1231985491626975,1.0
430.0,0.9137804011415429,0.7366618180589694,0.5509921972718986,1.078760783553133,1.0
431.0,0.8464152461875228,0.7618251438056932,0.4016312265409834,1.1849610395838077,1.0
432.0,1.0408046705050715,0.7400843621229359,0.5098958402657183,1.1199704175513052,1.0
433.0,1.1560644299639145,0.56899639585186,0.5030480047302038,1.074518679740028,1.0
434.0,1.25025283515144,0.5833673623500596,0.550817635453291,1.3272606019865254,1.0
435.0,1.1222605717020098,0.6006484085596431,0.49870108217490844,1.2037548058880214,1.0
436.0,1.2916594763673828,0.519395343938361,0.5294298795161382,1.186172363910695,1.0
437.0,1.0038341720915418,0.67646432993858,0.6316550042287942,1.0142138762591972,1.0
438.0,0.9836396319508547,0.5359123696567504,0.5113905922974414,1.0251471141400164,1.0
439.0,1.1596323224239213,0.531036431249704,0.39996386411095164,1.1944586405277686,1.0
440.0,1.213867922712438,0.49424847068647554,0.7406670573077736,1.1900134975953314,1.0
441.0,1.1815215927274623,0.5154268892918407,0.7084688695654124,1.1233788110360399,1.0
442.0,0.9864232206694673,0.3860381324825925,0.44523532370404356,1.207265700634661,1.0
443.0,1.1916706751843043,0.20787667278689986,0.6470899479201389,1.3594453719399429,1.0
444.0,1.076583025183945,0.34695030617552824,0.5309952883398585,1.2765702226894602,1.0
445.0,1.27947069332951,0.21109575202622166,0.6103281684840868,1.0984025874712322,1.0
446.0,1.2536579758383322,0.19247869496218634,0.6155991661933508,1.205847268514353,1.0
447.0,1.1265221852480225,0.2729755218475502,0.5644419295363745,1.140013515795502,1.0
448.0,1.171649806717824,0.30708697176710953,0.5107192602446846,1.1842665068106373,1.0
449.0,1.1186537994941301,0.15425718580901918,0.5207609981374142,1.183213585120061,1.0
450.0,1.218857187264657,0.15186759045426992,0.49842083442534024,1.1773605387315738,1.0
451.0,1.3202005175346772,0.26007403786334826,0.5065883493466595,1.0991727482872138,1.0
452.0,1.1246870413713619,0.08284119046261318,0.5822893713749,1.2104941778530973,1.0
453.0,1.2712517357684503,0.2879236251436134,0.5161748705245852,1.1647863205319349,1.0
454.0,1.1644257188811817,0.053402793523944614,0.654208224207752,0.924506611718199,1.0
455.0,1.1337894049691097,-0.20999000165143566,0.732490186858492,1.4183738906455103,1.0
456.0,1.197024491613889,0.010823531397885652,0.5230356168448452,1.3166044930310121,1.0
457.0,1.0978855511899515,-0.05679249459954615,0.6017724688966093,1.1637797109393893,1.0
458.0,1.13876526738925,0.003898798445530316,0.6241106870693547,1.1960121028980282,1.0
459.0,1.066108675210096,-0.0876667983117168,0.6171754863534448,1.0687310297372246,1.0
460.0,1.3731897332567216,-0.19844942880888886,0.5729311137511269,1.3462895077461692,1.0
461.0,1.1701283914817155,-0.336333405734463,0.6344961869051705,1.3563309057618538,1.0
462.0,1.0855888600092813,-0.2637572440684115,0.6028824775492125,1.1712307836331923,1.0
463.0,1.1650047471201879,-0.3564809588830043,0.42486396261747983,1.2459598204653002,1.0
464.0,1.1195175833830167,-0.3576493599374632,0.629067577391754,1.148279066245492,1.0
465.0,1.0949085557881884,-0.2684732312374474,0.6239585683241562,0.9833329718539175,1.0
466.0,1.1638028948395747,-0.1876129112571384,0.45154117867643456,1.0612038879388663,1.0
467.0,1.1626582379318569,-0.34191946669635975,0.52387414363495,1.100100263604322,1.0
468.0,1.0175349284389583,-0.5272423701076868,0.5802019974576891,1.0251302713256667,1.0
469.0,0.9958537650360954,-0.38891915587776804,0.482312939118872,1.0315702613570596,1.0
470.0,1.0079713881741033,-0.33887381177623815,0.6015125601977115,1.0263366021383562,1.0
471.0,0.7865340869080948,-0.5440797934276356,0.7211767775791892,1.0086383535951071,1.0
472.0,0.8456844556780486,-0.5204501792869674,0.39637955406183,1.0024294109476521,1.0
473.0,1.1136158601831327,-0.528885042795511,0.32668608273028893,0.87086792679902,1.0
474.0,1.1204181334559036,-0.6314841906161999,0.4846188168896514,0.8842197471929816,1.0
475.0,0.9093000118313224,-0.5101192252127588,0.5154842846323207,0.8057451892169633,1.0
476.0,0.9694528614306813,-0.6082853997807058,0.40898812135425155,1.0095787200937247,1.0
477.0,0.9198496772467394,-0.5747497603547512,0.5658145233544225,0.6781599676083533,1.0
478.0,1.172897496936569,-0.7252131650743248,0.2747202041492738,0.9803684504227379,1.0
479.0,0.9526328650463202,-0.6991994049213274,0.4656555752806184,0.9793103136291469,1.0
480.0,0.8029553338620533,-0.6014146767896567,0.3232634404051516,0.7855290343118678,1.0
481.0,0.6946956747515052,-0.7283266821776682,0.5429885759524294,0.529936010028818,1.0
482.0,0.6035643274312872,-0.5349113592490383,0.55723189092121,0.7280779032603154,1.0
483.0,0.757997424012854,-0.7632928866107076,0.2679856972605569,0.7312326442972498,1.0
484.0,0.6349677040464727,-0.7157236221498812,0.27612145147236933,0.6095429565820117,1.0
485.0,0.5408659847175947,-0.6589221470660445,0.40323019226238693,0.6315695162965378,1.0
486.0,0.5904872030629831,-0.9071191177354929,0.26453485644034214,0.8081640113735709,1.0
487.0,0.5186355159854731,-0.9535636662250534,0.2844796620058581,0.6932830325770867,1.0
488.0,0.7667715268778403,-0.9413352222320055,0.2771430993151086,0.5056009519327739,1.0
489.0,0.6571385159240615,-0.6728730933661771,0.06804548002031807,0.4092146232695732,1.0
490.0,0.5387738364328658,-0.8637437950262142,0.2438772511483155,0.5068693688035504,1.0
491.0,0.6578710289513549,-0.5612194740122343,0.16139095555018418,0.48853093712730844,1.0
492.0,0.4876577729752605,-0.88099184614348,0.16602356424064751,0.5295408609468303,1.0
493.0,0.36360577864068144,-0.8126781604657063,0.34455562505896065,0.3962025275167419,1.0
494.0,0.5716591377383832,-0.6825202308619753,0.05929795085305836,0.47049668754760354,1.0
495.0,0.4426800840411339,-0.6407457709572026,0.25094028373635696,0.5823044836786909,1.0
496.0,0.25436734435810326,-0.6388495648262634,0.12632486203736878,0.4396420620351752,1.0
497.0,0.308252352506058,-0.7268252900123686,0.11079221843275107,0.32247736958134154,1.0
498.0,0.2088409932630793,-0.7469318496587021,0.20231367398102373,0.27808777149622554,1.0
499.0,0.12719281571035698,-0.7907738406111502,0.14176654888530937,0.22980547538880347,1.0
500.0,0.32714496594637477,-0.7718901276143044,0.1492998802935334,0.35259130243842507,1.0
501.0,0.39453884544545925,-0.9035557729718008,0.17354198167743412,0.14086583680331588,1.0
502.0,0.032857022303668326,-0.927980299912412,0.028100926399333842,0.17723605058558073,1.0
503.0,0.19820496387830938,-0.8432352661288964,-0.015444828521324068,0.14702783039736084,1.0
504.0,0.04614666341515057,-0.8556708193229053,-0.07813481771733843,0.06103250104618006,1.0
505.0,0.031940731612114165,-0.8787507277481874,-0.06748969327887892,-0.05659328479982631,1.0
506.0,-0.008973591197393486,-0.7575906421358348,0.2947170178187939,0.08256325158826025,1.0
507.0,-0.06632001917847904,-0.7245320609161859,0.10913211159305458,0.013978660603964202,1.0
508.0,-0.005024452267868402,-0.80309360884477,-0.1654711695774031,0.04014743188130589,1.0
509.0,-0.12266611220563006,-0.6550992666257381,-0.17750682143209565,-0.09293113120844299,1.0
